# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : In-Plane Angle, $\theta_{pq}$   
# xbins      : 70   
# xlabel     :  in-plane angle, $\theta_{pq}$ [deg]   
# xbin_width : 0.714 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.357,0.000,0.714,0.000,0.000
2,1.071,0.714,1.429,0.059,0.059
3,1.786,1.429,2.143,1.499,0.327
4,2.500,2.143,2.857,8.702,1.013
5,3.214,2.857,3.571,24.734,1.767
6,3.929,3.571,4.286,35.513,1.548
7,4.643,4.286,5.000,40.504,1.196
8,5.357,5.000,5.714,38.198,0.830
9,6.071,5.714,6.429,36.130,0.652
10,6.786,6.429,7.143,38.134,0.591
11,7.500,7.143,7.857,40.243,0.572
12,8.214,7.857,8.571,40.232,0.536
13,8.929,8.571,9.286,38.119,0.478
14,9.643,9.286,10.000,33.231,0.399
15,10.357,10.000,10.714,27.142,0.312
16,11.071,10.714,11.429,20.184,0.226
17,11.786,11.429,12.143,13.925,0.156
18,12.500,12.143,12.857,8.954,0.102
19,13.214,12.857,13.571,5.258,0.061
20,13.929,13.571,14.286,2.839,0.035
21,14.643,14.286,15.000,1.421,0.018
22,15.357,15.000,15.714,0.654,0.009
23,16.071,15.714,16.429,0.268,0.004
24,16.786,16.429,17.143,0.094,0.002
25,17.500,17.143,17.857,0.029,0.001
26,18.214,17.857,18.571,0.007,0.000
27,18.929,18.571,19.286,0.001,0.000
28,19.643,19.286,20.000,0.000,0.000
29,20.357,20.000,20.714,0.000,0.000
30,21.071,20.714,21.429,0.000,0.000
31,21.786,21.429,22.143,0.000,0.000
32,22.500,22.143,22.857,0.000,0.000
33,23.214,22.857,23.571,0.000,0.000
34,23.929,23.571,24.286,0.000,0.000
35,24.643,24.286,25.000,0.000,0.000
36,25.357,25.000,25.714,0.000,0.000
37,26.071,25.714,26.429,0.000,0.000
38,26.786,26.429,27.143,0.000,0.000
39,27.500,27.143,27.857,0.000,0.000
40,28.214,27.857,28.571,0.000,0.000
41,28.929,28.571,29.286,0.000,0.000
42,29.643,29.286,30.000,0.000,0.000
43,30.357,30.000,30.714,0.000,0.000
44,31.071,30.714,31.429,0.000,0.000
45,31.786,31.429,32.143,0.000,0.000
46,32.500,32.143,32.857,0.000,0.000
47,33.214,32.857,33.571,0.000,0.000
48,33.929,33.571,34.286,0.000,0.000
49,34.643,34.286,35.000,0.000,0.000
50,35.357,35.000,35.714,0.000,0.000
51,36.071,35.714,36.429,0.000,0.000
52,36.786,36.429,37.143,0.000,0.000
53,37.500,37.143,37.857,0.000,0.000
54,38.214,37.857,38.571,0.000,0.000
55,38.929,38.571,39.286,0.000,0.000
56,39.643,39.286,40.000,0.000,0.000
57,40.357,40.000,40.714,0.000,0.000
58,41.071,40.714,41.429,0.000,0.000
59,41.786,41.429,42.143,0.000,0.000
60,42.500,42.143,42.857,0.000,0.000
61,43.214,42.857,43.571,0.000,0.000
62,43.929,43.571,44.286,0.000,0.000
63,44.643,44.286,45.000,0.000,0.000
64,45.357,45.000,45.714,0.000,0.000
65,46.071,45.714,46.429,0.000,0.000
66,46.786,46.429,47.143,0.000,0.000
67,47.500,47.143,47.857,0.000,0.000
68,48.214,47.857,48.571,0.000,0.000
69,48.929,48.571,49.286,0.000,0.000
70,49.643,49.286,50.000,0.000,0.000
